,Year,County,Strata,Strata_Name,Cause_Desc,Count
369,2016,San Diego,Gender,Male,Assault (homicide),83
370,2016,San Diego,Gender,Male,Cerebrovascular diseases,589
371,2016,San Diego,Gender,Male,Chronic liver disease and cirrhosis,238
372,2016,San Diego,Gender,Male,Chronic lower respiratory diseases,490
373,2016,San Diego,Gender,Male,Diabetes mellitus,418
374,2016,San Diego,Gender,Male,Diseases of heart,2621
375,2016,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,183
376,2016,San Diego,Gender,Male,Influenza and pneumonia,182
377,2016,San Diego,Gender,Male,Intentional self-harm (suicide),312
378,2016,San Diego,Gender,Male,Malignant neoplasms,2608
379,2016,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",48
380,2016,San Diego,Gender,Male,Parkinson's disease,205
381,2016,San Diego,Place Type,Decedent's Home,All causes (total),7378
382,2016,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1192
383,2016,San Diego,Place Type,Hospice Facility,All causes (total),847
384,2016,San Diego,Place Type,Inpatient,All causes (total),6521
385,2016,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4574
386,2016,San Diego,Place Type,Other/Unknown,All causes (total),884
387,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
388,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
389,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
390,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
391,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
392,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
393,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
394,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,24
395,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
396,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
397,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
398,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,20
399,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
400,2016,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
401,2016,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),69
402,2016,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,70
403,2016,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
404,2016,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,158
405,2016,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,15
406,2016,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,51
407,2016,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,85
408,2016,San Diego,Race-Ethnicity,Asian,Diseases of heart,317
409,2016,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,31
410,2016,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,39
411,2016,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),33
412,2016,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,422
413,2016,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",0
414,2016,San Diego,Race-Ethnicity,Asian,Parkinson's disease,22
415,2016,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),63
416,2016,San Diego,Race-Ethnicity,Black,Alzheimer's disease,34
417,2016,San Diego,Race-Ethnicity,Black,Assault (homicide),30
418,2016,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,56
419,2016,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,13
420,2016,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,46
421,2016,San Diego,Race-Ethnicity,Black,Diabetes mellitus,58
422,2016,San Diego,Race-Ethnicity,Black,Diseases of heart,256
423,2016,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,26
424,2016,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,0
425,2016,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),18
426,2016,San Diego,Race-Ethnicity,Black,Malignant neoplasms,216
427,2016,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
428,2016,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
429,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
430,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
431,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
432,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
433,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
434,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
435,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
436,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,28
437,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
438,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
439,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
440,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,22
441,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
442,2016,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
443,2016,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),216
444,2016,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,166
445,2016,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),37
446,2016,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,220
447,2016,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,119
448,2016,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,79
449,2016,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,214
450,2016,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,632
451,2016,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,62
452,2016,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,56
453,2016,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),59
454,2016,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,890
455,2016,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",16
456,2016,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,33
457,2016,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),21
458,2016,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
459,2016,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
460,2016,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
461,2016,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
462,2016,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,12
463,2016,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
464,2016,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,37
465,2016,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
466,2016,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
467,2016,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
468,2016,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,44
469,2016,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
470,2016,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
471,2016,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
472,2016,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,11
473,2016,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
474,2016,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
475,2016,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
476,2016,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,12
477,2016,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
478,2016,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,34
479,2016,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
480,2016,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
481,2016,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
482,2016,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,27
483,2016,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
484,2016,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
485,2016,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),714
486,2016,San Diego,Race-Ethnicity,White,Alzheimer's disease,1116
487,2016,San Diego,Race-Ethnicity,White,Assault (homicide),25
488,2016,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,917
489,2016,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,252
490,2016,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,829
491,2016,San Diego,Race-Ethnicity,White,Diabetes mellitus,353
492,2016,San Diego,Race-Ethnicity,White,Diseases of heart,3533
493,2016,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,274
494,2016,San Diego,Race-Ethnicity,White,Influenza and pneumonia,240
495,2016,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),291
496,2016,San Diego,Race-Ethnicity,White,Malignant neoplasms,3486
497,2016,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",57
498,2016,San Diego,Race-Ethnicity,White,Parkinson's disease,254
499,2016,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1106
500,2016,San Diego,Total Population,Total Population,Alzheimer's disease,1411
501,2016,San Diego,Total Population,Total Population,Assault (homicide),107
502,2016,San Diego,Total Population,Total Population,Cerebrovascular diseases,1376
503,2016,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,416
504,2016,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,1039
505,2016,San Diego,Total Population,Total Population,Diabetes mellitus,741
506,2016,San Diego,Total Population,Total Population,Diseases of heart,4861
507,2016,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,401
508,2016,San Diego,Total Population,Total Population,Influenza and pneumonia,360
509,2016,San Diego,Total Population,Total Population,Intentional self-harm (suicide),416
510,2016,San Diego,Total Population,Total Population,Malignant neoplasms,5127
511,2016,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",88
512,2016,San Diego,Total Population,Total Population,Parkinson's disease,322
513,2017,San Diego,Age,1-4 years,All causes (total),22
514,2017,San Diego,Age,15-24 years,All causes (total),195
515,2017,San Diego,Age,25-34 years,All causes (total),379
516,2017,San Diego,Age,35-44 years,All causes (total),525
517,2017,San Diego,Age,45-54 years,All causes (total),1120
518,2017,San Diego,Age,5-14 years,All causes (total),41
519,2017,San Diego,Age,55-64 years,All causes (total),2570
520,2017,San Diego,Age,65-74 years,All causes (total),3673
521,2017,San Diego,Age,75-84 years,All causes (total),4816
522,2017,San Diego,Age,85 years and over,All causes (total),8223
523,2017,San Diego,Age,Under 1 year,All causes (total),151
524,2017,San Diego,Gender,Female,Accidents (unintentional injuries),429
525,2017,San Diego,Gender,Female,Alzheimer's disease,983
526,2017,San Diego,Gender,Female,Assault (homicide),26
527,2017,San Diego,Gender,Female,Cerebrovascular diseases,814
528,2017,San Diego,Gender,Female,Chronic liver disease and cirrhosis,141
529,2017,San Diego,Gender,Female,Chronic lower respiratory diseases,560
530,2017,San Diego,Gender,Female,Diabetes mellitus,373
531,2017,San Diego,Gender,Female,Diseases of heart,2223
532,2017,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,255
533,2017,San Diego,Gender,Female,Influenza and pneumonia,221
534,2017,San Diego,Gender,Female,Intentional self-harm (suicide),99
535,2017,San Diego,Gender,Female,Malignant neoplasms,2417
536,2017,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",37
537,2017,San Diego,Gender,Female,Parkinson's disease,142
538,2017,San Diego,Gender,Male,Accidents (unintentional injuries),801
539,2017,San Diego,Gender,Male,Alzheimer's disease,480
540,2017,San Diego,Gender,Male,Assault (homicide),59
541,2017,San Diego,Gender,Male,Cerebrovascular diseases,567
542,2017,San Diego,Gender,Male,Chronic liver disease and cirrhosis,225
543,2017,San Diego,Gender,Male,Chronic lower respiratory diseases,471
544,2017,San Diego,Gender,Male,Diabetes mellitus,428
545,2017,San Diego,Gender,Male,Diseases of heart,2581
546,2017,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,214
547,2017,San Diego,Gender,Male,Influenza and pneumonia,176
548,2017,San Diego,Gender,Male,Intentional self-harm (suicide),332
549,2017,San Diego,Gender,Male,Malignant neoplasms,2627
550,2017,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",45
551,2017,San Diego,Gender,Male,Parkinson's disease,220
552,2017,San Diego,Place Type,Decedent's Home,All causes (total),7537
553,2017,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1172
554,2017,San Diego,Place Type,Hospice Facility,All causes (total),759
555,2017,San Diego,Place Type,Inpatient,All causes (total),6562
556,2017,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4749
557,2017,San Diego,Place Type,Other/Unknown,All causes (total),937
558,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
559,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
560,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
561,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
562,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
563,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
564,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
565,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,24
566,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
567,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
568,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
569,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,19
570,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
571,2017,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
572,2017,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),63
573,2017,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,95
574,2017,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
575,2017,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,125
576,2017,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,19
577,2017,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,60
578,2017,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,98
579,2017,San Diego,Race-Ethnicity,Asian,Diseases of heart,360
580,2017,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,46
581,2017,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,37
582,2017,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),24
583,2017,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,442
584,2017,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",0
585,2017,San Diego,Race-Ethnicity,Asian,Parkinson's disease,25
586,2017,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),73
587,2017,San Diego,Race-Ethnicity,Black,Alzheimer's disease,37
588,2017,San Diego,Race-Ethnicity,Black,Assault (homicide),14
589,2017,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,54
590,2017,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,0
591,2017,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,41
592,2017,San Diego,Race-Ethnicity,Black,Diabetes mellitus,75
593,2017,San Diego,Race-Ethnicity,Black,Diseases of heart,232
594,2017,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,34
595,2017,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,15
596,2017,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),18
597,2017,San Diego,Race-Ethnicity,Black,Malignant neoplasms,236
598,2017,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
599,2017,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
600,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
601,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
602,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
603,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
604,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
605,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
606,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
607,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,30
608,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
609,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
610,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
611,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,21
612,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
613,2017,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
614,2017,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),254
615,2017,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,173
616,2017,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),30
617,2017,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,224
618,2017,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,98
619,2017,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,77
620,2017,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,201
621,2017,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,680
622,2017,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,89
623,2017,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,73
624,2017,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),65
625,2017,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,822
626,2017,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",21
627,2017,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,50
628,2017,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),18
629,2017,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
630,2017,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
631,2017,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
632,2017,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
633,2017,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
634,2017,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,11
635,2017,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,43
636,2017,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
637,2017,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
638,2017,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
639,2017,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,46
640,2017,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
641,2017,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
642,2017,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
643,2017,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
644,2017,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
645,2017,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,11
646,2017,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
647,2017,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,13
648,2017,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
649,2017,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,40
650,2017,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
651,2017,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
652,2017,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
653,2017,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,22
654,2017,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
655,2017,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
656,2017,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),806
657,2017,San Diego,Race-Ethnicity,White,Alzheimer's disease,1135
658,2017,San Diego,Race-Ethnicity,White,Assault (homicide),28
659,2017,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,944
660,2017,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,223
661,2017,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,820
662,2017,San Diego,Race-Ethnicity,White,Diabetes mellitus,398
663,2017,San Diego,Race-Ethnicity,White,Diseases of heart,3395
664,2017,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,291
665,2017,San Diego,Race-Ethnicity,White,Influenza and pneumonia,267
666,2017,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),310
667,2017,San Diego,Race-Ethnicity,White,Malignant neoplasms,3436
668,2017,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",46
669,2017,San Diego,Race-Ethnicity,White,Parkinson's disease,274
670,2017,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1230
671,2017,San Diego,Total Population,Total Population,Alzheimer's disease,1463
672,2017,San Diego,Total Population,Total Population,Assault (homicide),85
673,2017,San Diego,Total Population,Total Population,Cerebrovascular diseases,1381
674,2017,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,366
675,2017,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,1031
676,2017,San Diego,Total Population,Total Population,Diabetes mellitus,801
677,2017,San Diego,Total Population,Total Population,Diseases of heart,4804
678,2017,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,469
679,2017,San Diego,Total Population,Total Population,Influenza and pneumonia,397
680,2017,San Diego,Total Population,Total Population,Intentional self-harm (suicide),431
681,2017,San Diego,Total Population,Total Population,Malignant neoplasms,5044
682,2017,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",82
683,2017,San Diego,Total Population,Total Population,Parkinson's disease,362
684,2018,San Diego,Age,1-4 years,All causes (total),15
685,2018,San Diego,Age,15-24 years,All causes (total),227
686,2018,San Diego,Age,25-34 years,All causes (total),381
687,2018,San Diego,Age,35-44 years,All causes (total),528
688,2018,San Diego,Age,45-54 years,All causes (total),1135
689,2018,San Diego,Age,5-14 years,All causes (total),32
690,2018,San Diego,Age,55-64 years,All causes (total),2644
691,2018,San Diego,Age,65-74 years,All causes (total),3714
692,2018,San Diego,Age,75-84 years,All causes (total),4959
693,2018,San Diego,Age,85 years and over,All causes (total),7964
694,2018,San Diego,Age,Under 1 year,All causes (total),181
695,2018,San Diego,Gender,Female,Accidents (unintentional injuries),458
696,2018,San Diego,Gender,Female,Alzheimer's disease,979
697,2018,San Diego,Gender,Female,Assault (homicide),22
698,2018,San Diego,Gender,Female,Cerebrovascular diseases,849
699,2018,San Diego,Gender,Female,Chronic liver disease and cirrhosis,107
700,2018,San Diego,Gender,Female,Chronic lower respiratory diseases,555
701,2018,San Diego,Gender,Female,Diabetes mellitus,327
702,2018,San Diego,Gender,Female,Diseases of heart,2055
703,2018,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,259
704,2018,San Diego,Gender,Female,Influenza and pneumonia,215
705,2018,San Diego,Gender,Female,Intentional self-harm (suicide),101
706,2018,San Diego,Gender,Female,Malignant neoplasms,2374
707,2018,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",47
708,2018,San Diego,Gender,Female,Parkinson's disease,127
709,2018,San Diego,Gender,Male,Accidents (unintentional injuries),824
710,2018,San Diego,Gender,Male,Alzheimer's disease,487
711,2018,San Diego,Gender,Male,Assault (homicide),67
712,2018,San Diego,Gender,Male,Cerebrovascular diseases,609
713,2018,San Diego,Gender,Male,Chronic liver disease and cirrhosis,215
714,2018,San Diego,Gender,Male,Chronic lower respiratory diseases,459
715,2018,San Diego,Gender,Male,Diabetes mellitus,452
716,2018,San Diego,Gender,Male,Diseases of heart,2640
717,2018,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,192
718,2018,San Diego,Gender,Male,Influenza and pneumonia,238
719,2018,San Diego,Gender,Male,Intentional self-harm (suicide),348
720,2018,San Diego,Gender,Male,Malignant neoplasms,2640
721,2018,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",53
722,2018,San Diego,Gender,Male,Parkinson's disease,240
723,2018,San Diego,Place Type,Decedent's Home,All causes (total),7882
724,2018,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1229
725,2018,San Diego,Place Type,Hospice Facility,All causes (total),720
726,2018,San Diego,Place Type,Inpatient,All causes (total),6451
727,2018,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4517
728,2018,San Diego,Place Type,Other/Unknown,All causes (total),981
729,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
730,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
731,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
732,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
733,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
