,Year,Strata,Strata_Name,Cause_Desc,Count
423,2016,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,198
424,2016,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
425,2016,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
426,2016,Race-Ethnicity,Asian,Accidents (unintentional injuries),1558
427,2016,Race-Ethnicity,Asian,All causes (total),49745
428,2016,Race-Ethnicity,Asian,Alzheimer's disease,2216
429,2016,Race-Ethnicity,Asian,Assault (homicide),113
430,2016,Race-Ethnicity,Asian,Cerebrovascular diseases,4063
431,2016,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,310
432,2016,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1556
433,2016,Race-Ethnicity,Asian,Diabetes mellitus,2115
434,2016,Race-Ethnicity,Asian,Diseases of heart,10763
435,2016,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1244
436,2016,Race-Ethnicity,Asian,Influenza and pneumonia,1654
437,2016,Race-Ethnicity,Asian,Intentional self-harm (suicide),605
438,2016,Race-Ethnicity,Asian,Malignant neoplasms,13278
439,2016,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",616
440,2016,Race-Ethnicity,Asian,Parkinson's disease,464
441,2016,Race-Ethnicity,Black,Accidents (unintentional injuries),1849
442,2016,Race-Ethnicity,Black,All causes (total),39684
443,2016,Race-Ethnicity,Black,Alzheimer's disease,1551
444,2016,Race-Ethnicity,Black,Assault (homicide),1008
445,2016,Race-Ethnicity,Black,Cerebrovascular diseases,2184
446,2016,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,425
447,2016,Race-Ethnicity,Black,Chronic lower respiratory diseases,1613
448,2016,Race-Ethnicity,Black,Diabetes mellitus,1858
449,2016,Race-Ethnicity,Black,Diseases of heart,9833
450,2016,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,857
451,2016,Race-Ethnicity,Black,Influenza and pneumonia,698
452,2016,Race-Ethnicity,Black,Intentional self-harm (suicide),143
453,2016,Race-Ethnicity,Black,Malignant neoplasms,8441
454,2016,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",752
455,2016,Race-Ethnicity,Black,Parkinson's disease,85
456,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
457,2016,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1721
458,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
459,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
460,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
461,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
462,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
463,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
464,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,393
465,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
466,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
467,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
468,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,257
469,2016,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
470,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
471,2016,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),6943
472,2016,Race-Ethnicity,Hispanic,All causes (total),99269
473,2016,Race-Ethnicity,Hispanic,Alzheimer's disease,3939
474,2016,Race-Ethnicity,Hispanic,Assault (homicide),1671
475,2016,Race-Ethnicity,Hispanic,Cerebrovascular diseases,5675
476,2016,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,3823
477,2016,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2507
478,2016,Race-Ethnicity,Hispanic,Diabetes mellitus,5374
479,2016,Race-Ethnicity,Hispanic,Diseases of heart,19693
480,2016,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1693
481,2016,Race-Ethnicity,Hispanic,Influenza and pneumonia,2083
482,2016,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1468
483,2016,Race-Ethnicity,Hispanic,Malignant neoplasms,21617
484,2016,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1705
485,2016,Race-Ethnicity,Hispanic,Parkinson's disease,587
486,2016,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),181
487,2016,Race-Ethnicity,Multi-Race,All causes (total),4605
488,2016,Race-Ethnicity,Multi-Race,Alzheimer's disease,34
489,2016,Race-Ethnicity,Multi-Race,Assault (homicide),0
490,2016,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,70
491,2016,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
492,2016,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,105
493,2016,Race-Ethnicity,Multi-Race,Diabetes mellitus,31
494,2016,Race-Ethnicity,Multi-Race,Diseases of heart,652
495,2016,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
496,2016,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
497,2016,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),26
498,2016,Race-Ethnicity,Multi-Race,Malignant neoplasms,813
499,2016,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
500,2016,Race-Ethnicity,Multi-Race,Parkinson's disease,0
501,2016,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
502,2016,Race-Ethnicity,Other/Unknown,All causes (total),1689
503,2016,Race-Ethnicity,Other/Unknown,Alzheimer's disease,54
504,2016,Race-Ethnicity,Other/Unknown,Assault (homicide),0
505,2016,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,28
506,2016,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,30
507,2016,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,57
508,2016,Race-Ethnicity,Other/Unknown,Diabetes mellitus,11
509,2016,Race-Ethnicity,Other/Unknown,Diseases of heart,246
510,2016,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
511,2016,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,37
512,2016,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
513,2016,Race-Ethnicity,Other/Unknown,Malignant neoplasms,216
514,2016,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
515,2016,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
516,2016,Race-Ethnicity,White,Accidents (unintentional injuries),14748
517,2016,Race-Ethnicity,White,All causes (total),324857
518,2016,Race-Ethnicity,White,Alzheimer's disease,21971
519,2016,Race-Ethnicity,White,Assault (homicide),560
520,2016,Race-Ethnicity,White,Cerebrovascular diseases,17967
521,2016,Race-Ethnicity,White,Chronic liver disease and cirrhosis,4988
522,2016,Race-Ethnicity,White,Chronic lower respiratory diseases,20239
523,2016,Race-Ethnicity,White,Diabetes mellitus,7718
524,2016,Race-Ethnicity,White,Diseases of heart,79904
525,2016,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5304
526,2016,Race-Ethnicity,White,Influenza and pneumonia,6257
527,2016,Race-Ethnicity,White,Intentional self-harm (suicide),5042
528,2016,Race-Ethnicity,White,Malignant neoplasms,72955
529,2016,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",2999
530,2016,Race-Ethnicity,White,Parkinson's disease,4042
531,2016,Total Population,Total Population,Accidents (unintentional injuries),26639
532,2016,Total Population,Total Population,All causes (total),525073
533,2016,Total Population,Total Population,Alzheimer's disease,31062
534,2016,Total Population,Total Population,Assault (homicide),3942
535,2016,Total Population,Total Population,Cerebrovascular diseases,31252
536,2016,Total Population,Total Population,Chronic liver disease and cirrhosis,10450
537,2016,Total Population,Total Population,Chronic lower respiratory diseases,27335
538,2016,Total Population,Total Population,Diabetes mellitus,18111
539,2016,Total Population,Total Population,Diseases of heart,123421
540,2016,Total Population,Total Population,Essential hypertension and hypertensive renal disease,10046
541,2016,Total Population,Total Population,Influenza and pneumonia,11833
542,2016,Total Population,Total Population,Intentional self-harm (suicide),8468
543,2016,Total Population,Total Population,Malignant neoplasms,119217
544,2016,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",7033
545,2016,Total Population,Total Population,Parkinson's disease,6040
546,2017,Age,1-4 years,All causes (total),433
547,2017,Age,15-24 years,All causes (total),5999
548,2017,Age,25-34 years,All causes (total),10270
549,2017,Age,35-44 years,All causes (total),14168
550,2017,Age,45-54 years,All causes (total),31666
551,2017,Age,5-14 years,All causes (total),727
552,2017,Age,55-64 years,All causes (total),68478
553,2017,Age,65-74 years,All causes (total),96305
554,2017,Age,75-84 years,All causes (total),121154
555,2017,Age,85 years and over,All causes (total),182814
556,2017,Age,Under 1 year,All causes (total),3769
557,2017,Gender,Female,Accidents (unintentional injuries),8888
558,2017,Gender,Female,All causes (total),259655
559,2017,Gender,Female,Alzheimer's disease,21813
560,2017,Gender,Female,Assault (homicide),518
561,2017,Gender,Female,Cerebrovascular diseases,18536
562,2017,Gender,Female,Chronic liver disease and cirrhosis,3572
563,2017,Gender,Female,Chronic lower respiratory diseases,14483
564,2017,Gender,Female,Diabetes mellitus,8136
565,2017,Gender,Female,Diseases of heart,57607
566,2017,Gender,Female,Essential hypertension and hypertensive renal disease,5847
567,2017,Gender,Female,Influenza and pneumonia,6191
568,2017,Gender,Female,Intentional self-harm (suicide),1691
569,2017,Gender,Female,Malignant neoplasms,57677
570,2017,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",3434
571,2017,Gender,Female,Parkinson's disease,2416
572,2017,Gender,Male,Accidents (unintentional injuries),18545
573,2017,Gender,Male,All causes (total),277699
574,2017,Gender,Male,Alzheimer's disease,10228
575,2017,Gender,Male,Assault (homicide),2136
576,2017,Gender,Male,Cerebrovascular diseases,13918
577,2017,Gender,Male,Chronic liver disease and cirrhosis,6492
578,2017,Gender,Male,Chronic lower respiratory diseases,12923
579,2017,Gender,Male,Diabetes mellitus,10633
580,2017,Gender,Male,Diseases of heart,68143
581,2017,Gender,Male,Essential hypertension and hypertensive renal disease,4745
582,2017,Gender,Male,Influenza and pneumonia,6026
583,2017,Gender,Male,Intentional self-harm (suicide),5770
584,2017,Gender,Male,Malignant neoplasms,61486
585,2017,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",3738
586,2017,Gender,Male,Parkinson's disease,3816
587,2017,Place Type,Decedent's Home,All causes (total),190749
588,2017,Place Type,Emergency Room/Outpatient,All causes (total),32530
589,2017,Place Type,Hospice Facility,All causes (total),10491
590,2017,Place Type,Inpatient,All causes (total),166330
591,2017,Place Type,Nursing Home/Long Term Care Facility,All causes (total),85592
592,2017,Place Type,Other/Unknown,All causes (total),48376
593,2017,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),103
594,2017,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),2364
595,2017,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
596,2017,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
597,2017,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
598,2017,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
599,2017,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
600,2017,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
601,2017,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,215
602,2017,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
603,2017,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
604,2017,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
605,2017,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,240
606,2017,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
607,2017,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
608,2017,Race-Ethnicity,Asian,Accidents (unintentional injuries),1745
609,2017,Race-Ethnicity,Asian,All causes (total),53032
610,2017,Race-Ethnicity,Asian,Alzheimer's disease,2450
611,2017,Race-Ethnicity,Asian,Assault (homicide),47
612,2017,Race-Ethnicity,Asian,Cerebrovascular diseases,4225
613,2017,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,280
614,2017,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1614
615,2017,Race-Ethnicity,Asian,Diabetes mellitus,2311
616,2017,Race-Ethnicity,Asian,Diseases of heart,11482
617,2017,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1382
618,2017,Race-Ethnicity,Asian,Influenza and pneumonia,1677
619,2017,Race-Ethnicity,Asian,Intentional self-harm (suicide),626
620,2017,Race-Ethnicity,Asian,Malignant neoplasms,13460
621,2017,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",962
622,2017,Race-Ethnicity,Asian,Parkinson's disease,563
623,2017,Race-Ethnicity,Black,Accidents (unintentional injuries),2080
624,2017,Race-Ethnicity,Black,All causes (total),40454
625,2017,Race-Ethnicity,Black,Alzheimer's disease,1723
626,2017,Race-Ethnicity,Black,Assault (homicide),957
627,2017,Race-Ethnicity,Black,Cerebrovascular diseases,2347
628,2017,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,457
629,2017,Race-Ethnicity,Black,Chronic lower respiratory diseases,1750
630,2017,Race-Ethnicity,Black,Diabetes mellitus,1835
631,2017,Race-Ethnicity,Black,Diseases of heart,9811
632,2017,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,1080
633,2017,Race-Ethnicity,Black,Influenza and pneumonia,663
634,2017,Race-Ethnicity,Black,Intentional self-harm (suicide),165
635,2017,Race-Ethnicity,Black,Malignant neoplasms,8330
636,2017,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",763
637,2017,Race-Ethnicity,Black,Parkinson's disease,95
638,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
639,2017,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1817
640,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
641,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
642,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,11
643,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
644,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
645,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,39
646,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,344
647,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
648,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
649,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
650,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,284
651,2017,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
652,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
653,2017,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),7362
654,2017,Race-Ethnicity,Hispanic,All causes (total),103842
655,2017,Race-Ethnicity,Hispanic,Alzheimer's disease,4441
656,2017,Race-Ethnicity,Hispanic,Assault (homicide),1703
657,2017,Race-Ethnicity,Hispanic,Cerebrovascular diseases,5775
658,2017,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,3883
659,2017,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2487
660,2017,Race-Ethnicity,Hispanic,Diabetes mellitus,5608
661,2017,Race-Ethnicity,Hispanic,Diseases of heart,20837
662,2017,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1926
663,2017,Race-Ethnicity,Hispanic,Influenza and pneumonia,2165
664,2017,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1552
665,2017,Race-Ethnicity,Hispanic,Malignant neoplasms,22225
666,2017,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1802
667,2017,Race-Ethnicity,Hispanic,Parkinson's disease,699
668,2017,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),233
669,2017,Race-Ethnicity,Multi-Race,All causes (total),4647
670,2017,Race-Ethnicity,Multi-Race,Alzheimer's disease,27
671,2017,Race-Ethnicity,Multi-Race,Assault (homicide),0
672,2017,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,47
673,2017,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
674,2017,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,93
675,2017,Race-Ethnicity,Multi-Race,Diabetes mellitus,80
676,2017,Race-Ethnicity,Multi-Race,Diseases of heart,706
677,2017,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
678,2017,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
679,2017,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),42
680,2017,Race-Ethnicity,Multi-Race,Malignant neoplasms,710
681,2017,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
682,2017,Race-Ethnicity,Multi-Race,Parkinson's disease,0
683,2017,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
684,2017,Race-Ethnicity,Other/Unknown,All causes (total),1894
685,2017,Race-Ethnicity,Other/Unknown,Alzheimer's disease,13
686,2017,Race-Ethnicity,Other/Unknown,Assault (homicide),0
687,2017,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,56
688,2017,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
689,2017,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,73
690,2017,Race-Ethnicity,Other/Unknown,Diabetes mellitus,25
691,2017,Race-Ethnicity,Other/Unknown,Diseases of heart,405
692,2017,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
693,2017,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
694,2017,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
695,2017,Race-Ethnicity,Other/Unknown,Malignant neoplasms,184
696,2017,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
697,2017,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
698,2017,Race-Ethnicity,White,Accidents (unintentional injuries),15016
699,2017,Race-Ethnicity,White,All causes (total),328059
700,2017,Race-Ethnicity,White,Alzheimer's disease,22647
701,2017,Race-Ethnicity,White,Assault (homicide),412
702,2017,Race-Ethnicity,White,Cerebrovascular diseases,19034
703,2017,Race-Ethnicity,White,Chronic liver disease and cirrhosis,4793
704,2017,Race-Ethnicity,White,Chronic lower respiratory diseases,20348
705,2017,Race-Ethnicity,White,Diabetes mellitus,8106
706,2017,Race-Ethnicity,White,Diseases of heart,80535
707,2017,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5748
708,2017,Race-Ethnicity,White,Influenza and pneumonia,6988
709,2017,Race-Ethnicity,White,Intentional self-harm (suicide),5065
710,2017,Race-Ethnicity,White,Malignant neoplasms,72145
711,2017,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",3279
712,2017,Race-Ethnicity,White,Parkinson's disease,4258
713,2017,Total Population,Total Population,Accidents (unintentional injuries),27856
714,2017,Total Population,Total Population,All causes (total),537426
715,2017,Total Population,Total Population,Alzheimer's disease,32439
716,2017,Total Population,Total Population,Assault (homicide),3709
717,2017,Total Population,Total Population,Cerebrovascular diseases,32677
718,2017,Total Population,Total Population,Chronic liver disease and cirrhosis,10534
719,2017,Total Population,Total Population,Chronic lower respiratory diseases,27722
720,2017,Total Population,Total Population,Diabetes mellitus,19075
721,2017,Total Population,Total Population,Diseases of heart,125867
722,2017,Total Population,Total Population,Essential hypertension and hypertensive renal disease,11060
723,2017,Total Population,Total Population,Influenza and pneumonia,12554
724,2017,Total Population,Total Population,Intentional self-harm (suicide),8507
725,2017,Total Population,Total Population,Malignant neoplasms,119272
726,2017,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",7588
727,2017,Total Population,Total Population,Parkinson's disease,6587
728,2018,Age,1-4 years,All causes (total),527
729,2018,Age,15-24 years,All causes (total),5651
730,2018,Age,25-34 years,All causes (total),10628
731,2018,Age,35-44 years,All causes (total),14790
732,2018,Age,45-54 years,All causes (total),31018
733,2018,Age,5-14 years,All causes (total),719
734,2018,Age,55-64 years,All causes (total),68652
735,2018,Age,65-74 years,All causes (total),97872
736,2018,Age,75-84 years,All causes (total),123567
737,2018,Age,85 years and over,All causes (total),180401
738,2018,Age,Under 1 year,All causes (total),3581
739,2018,Gender,Female,Accidents (unintentional injuries),8976
740,2018,Gender,Female,All causes (total),257692
741,2018,Gender,Female,Alzheimer's disease,21835
742,2018,Gender,Female,Assault (homicide),490
743,2018,Gender,Female,Cerebrovascular diseases,18377
744,2018,Gender,Female,Chronic liver disease and cirrhosis,3623
745,2018,Gender,Female,Chronic lower respiratory diseases,14173
746,2018,Gender,Female,Diabetes mellitus,8235
747,2018,Gender,Female,Diseases of heart,56554
748,2018,Gender,Female,Essential hypertension and hypertensive renal disease,5819
749,2018,Gender,Female,Influenza and pneumonia,6610
750,2018,Gender,Female,Intentional self-harm (suicide),1817
751,2018,Gender,Female,Malignant neoplasms,57581
752,2018,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",3315
753,2018,Gender,Female,Parkinson's disease,2476
754,2018,Gender,Male,Accidents (unintentional injuries),19191
755,2018,Gender,Male,All causes (total),281085
756,2018,Gender,Male,Alzheimer's disease,10802
757,2018,Gender,Male,Assault (homicide),2163
758,2018,Gender,Male,Cerebrovascular diseases,14154
759,2018,Gender,Male,Chronic liver disease and cirrhosis,6603
760,2018,Gender,Male,Chronic lower respiratory diseases,12817
761,2018,Gender,Male,Diabetes mellitus,10306
762,2018,Gender,Male,Diseases of heart,68781
763,2018,Gender,Male,Essential hypertension and hypertensive renal disease,4810
764,2018,Gender,Male,Influenza and pneumonia,6813
765,2018,Gender,Male,Intentional self-harm (suicide),6103
766,2018,Gender,Male,Malignant neoplasms,62510
767,2018,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",3988
768,2018,Gender,Male,Parkinson's disease,3965
769,2018,Place Type,Decedent's Home,All causes (total),194631
770,2018,Place Type,Emergency Room/Outpatient,All causes (total),31715
771,2018,Place Type,Hospice Facility,All causes (total),10362
772,2018,Place Type,Inpatient,All causes (total),167456
773,2018,Place Type,Nursing Home/Long Term Care Facility,All causes (total),82742
774,2018,Place Type,Other/Unknown,All causes (total),49221
775,2018,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
776,2018,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),2360
777,2018,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
778,2018,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
779,2018,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
780,2018,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,26
781,2018,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
782,2018,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
783,2018,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,287
784,2018,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
785,2018,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
786,2018,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
787,2018,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,197
788,2018,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
789,2018,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
790,2018,Race-Ethnicity,Asian,Accidents (unintentional injuries),1759
791,2018,Race-Ethnicity,Asian,All causes (total),54333
792,2018,Race-Ethnicity,Asian,Alzheimer's disease,2658
793,2018,Race-Ethnicity,Asian,Assault (homicide),46
794,2018,Race-Ethnicity,Asian,Cerebrovascular diseases,4257
795,2018,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,361
796,2018,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1651
797,2018,Race-Ethnicity,Asian,Diabetes mellitus,2410
798,2018,Race-Ethnicity,Asian,Diseases of heart,11619
799,2018,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1433
800,2018,Race-Ethnicity,Asian,Influenza and pneumonia,1927
801,2018,Race-Ethnicity,Asian,Intentional self-harm (suicide),665
802,2018,Race-Ethnicity,Asian,Malignant neoplasms,13887
803,2018,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",1002
804,2018,Race-Ethnicity,Asian,Parkinson's disease,593
805,2018,Race-Ethnicity,Black,Accidents (unintentional injuries),2165
806,2018,Race-Ethnicity,Black,All causes (total),41141
807,2018,Race-Ethnicity,Black,Alzheimer's disease,1661
808,2018,Race-Ethnicity,Black,Assault (homicide),791
809,2018,Race-Ethnicity,Black,Cerebrovascular diseases,2393
810,2018,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,368
811,2018,Race-Ethnicity,Black,Chronic lower respiratory diseases,1708
812,2018,Race-Ethnicity,Black,Diabetes mellitus,1992
813,2018,Race-Ethnicity,Black,Diseases of heart,10242
814,2018,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,1070
815,2018,Race-Ethnicity,Black,Influenza and pneumonia,827
816,2018,Race-Ethnicity,Black,Intentional self-harm (suicide),179
817,2018,Race-Ethnicity,Black,Malignant neoplasms,8537
818,2018,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",645
819,2018,Race-Ethnicity,Black,Parkinson's disease,67
820,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),11
821,2018,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1925
822,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
823,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
824,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
825,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
826,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
827,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,56
828,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,387
829,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
830,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
831,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
832,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,291
833,2018,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
